stop_id,stop_code,stop_name,stop_lat,stop_lon
121169,121169,CASCADE RD SW@SHORE DR,33.720209,-84.482061
113148,113148,OAKLAND DR SW@MERRILL AVE SW,33.728374,-84.427063
116042,116042,CONFEDERATE AVE SE@CHARLES BANK AVE,33.729287,-84.364413
116054,116054,HILL ST SE@1059,33.725558,-84.378669
116060,116060,ORMEWOOD AVE SE@CONFEDERATE AVE SE,33.733467,-84.36499
116062,116062,ORMEWOOD AVE SE@MARION AVE SE,33.733803,-84.366219
116074,116074,ATLANTA AVE SE@CONNALLY ST SE,33.730256,-84.380866
116076,116076,ATLANTA AVE SE@GRANT TER SE,33.730114,-84.380043
121066,121066,LYNHURST DR SW@VALLEYDALE DR SW,33.726429,-84.488014
121074,121074,HARBIN RD SW@1455,33.715851,-84.484505
121084,121084,HARBIN RD SW@LANDRUM DR SW,33.706337,-84.482101
121086,121086,LANDRUM DR SW@DEVON DR SW,33.706295,-84.484663
121088,121088,LANDRUM DR @ 2929,33.706398,-84.486244
121090,121090,CHILDRESS DR SW@1860,33.704647,-84.488487
117127,117127,MORELAND AVE SE@WYLIE ST SE,33.75226,-84.3491
905828,47214,SHALLOWFORD RD@ORTEGA,33.881742,-84.286106
905829,47228,BUFORD HWY NE@BEVERLY HILLS DR ,33.882332,-84.290527
905830,47230,BUFORD HWY NE@4725,33.879402,-84.292152
905832,53022,N DRUID HILLS RD @ BROOKSHIRE,33.846649,-84.338966
905833,53024,N DRUID HILLS RD @ DRUID KNOLL DR,33.841534,-84.342148
905834,41126,PEELER RD @ SHALLOWFORD RD,33.929531,-84.313705
905836,41150,SHALLOWFORD RD@PEACHFORD RD,33.923257,-84.306941
905837,41152,PEACHTREE RD@PEACHTREE INDUSTRIAL,33.90627,-84.29578
905838,41154,PEACHTREE RD@SPRING WALK CT,33.914202,-84.298961
905839,41164,PEACHTREE RD @ INGERSOLL RAND DR,33.895703,-84.295509
905840,41166,PEELER RD@OLDE VILLAGE LN,33.934118,-84.30777
113166,113166,RALPH DAVID ABERNATH BLVD SW@DUNN S,33.738338,-84.416122
210042,99970234,FLAT SHOALS RD @ HARPER VALLEY DR,33.58573,-84.480349
121045,121045,LYNHURST DR SW@MANGUM LN SW,33.724805,-84.488094
121046,121046,LYNHURST DR SW@LYNWAY LN SW,33.722206,-84.488118
121048,121048,LYNHURST DR SW@CASCADE RD SW,33.720181,-84.488315
121050,121050,CASCADE RD SW@CASCADE FALLS DR ,33.720904,-84.493068
121058,121058,CASCADE RD SW@KINGSDALE DR SW,33.721039,-84.496086
121060,121060,CASCADE RD SW@CASCADE FALLS DR ,33.720467,-84.494217
121062,121062,CASCADE RD SW@CASCADE FALLS DR ,33.7201,-84.492233
121100,121100,MT GILEAD RD SW@IMPERIAL CIR SW,33.698152,-84.494738
116077,116077,ATLANTA AVE SE @ HILL ST SE,33.730257,-84.37877
116092,116092,ORMOND ST SE@GRANT TER SE,33.73159,-84.379814
116093,116093,GEORGIA AVE SE @ GRANT TER SE,33.73665,-84.379971
116094,116094,GEORGIA AVE SE @ HILL ST SE,33.73653,-84.378891
121108,121108,HARBIN RD SW@1352,33.717972,-84.48365
121110,121110,HARBIN RD SW@WRIGHT DR SW,33.712372,-84.482895
121112,121112,HARBIN RD SW@1640,33.71125,-84.482841
121114,121114,HARBIN RD SW@1652,33.710093,-84.482715
121122,121122,CHILDRESS DR SW@1860,33.704598,-84.487828
121124,121124,CHILDRESS DR SW@MCMURRAY DR SW,33.702579,-84.487007
121126,121126,CHILDRESS DR SW@2010,33.700626,-84.486415
120092,120092,COUNTY LINE RD SW@2056,33.69989,-84.536271
120094,120094,COUNTY LINE RD SW@2000,33.7018,-84.536472
120096,120096,COUNTY LINE RD SW @ 1947,33.703662,-84.536758
120098,120098,COUNTY LINE RD SW @ GREENBRIAR TRL SW,33.705509,-84.536774
122286,122286,SANDTOWN RD SW@WICHITA DR SW,33.715592,-84.442161
122288,122288,SANDTOWN RD SW@ANIWAKA AVE SW,33.71505,-84.441589
122290,122290,SANDTOWN RD SW@VENETIAN DR SW,33.714588,-84.440887
122292,122292,VENETIAN DR SW@WILLOW TRL SW,33.714367,-84.439911
114006,114006,YORK AVE SW @ EVANS ST SW,33.737302,-84.415399
108082,108082,COVINGTON HWY@4523,33.745815,-84.220543
108084,108084,COVINGTON HWY@4537,33.746075,-84.219742
108086,108086,COVINGTON HWY@BELVEDERE SQ,33.74461,-84.219437
108096,108096,COVINGTON HWY @ GLENWOOD RD,33.736588,-84.216347
108098,108098,COVINGTON HWY@HANES DR,33.735203,-84.21508
108100,108100,COVINGTON HWY@WESLEY CHAPEL RD,33.735062,-84.214165
114150,114150,OGLETHORPE AVE SW @ LEE ST SW,33.73569,-84.414301
114152,114152,OGLETHORPE AVE SW @ EVANS ST SW,33.735656,-84.415551
114158,114158,RALPH DAVID ABERNATH BLVD SW@LEE ST,33.73793,-84.414322
114170,114170,WINDSOR ST@GLENN ST SW,33.73859,-84.39812
108118,108118,SNAPFINGER RD@CHESTNUT HILL CIR,33.731369,-84.241844
121063,121063,CASCADE RD SW@CHILDRESS DR ,33.719963,-84.490516
113014,113014,DONNELLY AVE SW@OAKLAND DR SW,33.7332,-84.426815
113030,113030,BEECHER ST SW@PINEHURST TER SW,33.733455,-84.431441
115160,115160,PRYOR RD SW@RIDGE AVE SW,33.727242,-84.392776
115170,115170,HANK AARON DR@ATLANTA AVE SE,33.730057,-84.387794
115172,115172,HANK AARON DR@VANIRA AVE SE,33.72916,-84.38816
115174,115174,HANK AARON DR@VANIRA AVE SE,33.728989,-84.387825
115176,115176,HANK AARON DR@964,33.728348,-84.388199
115186,115186,HANK AARON DR @ BASS ST,33.735317,-84.387802
120104,120104,NISKEY LAKE RD @ NISKEY OVERLOOK,33.707486,-84.530636
166194,166194,WILLINGHAM DR @ HARRISON RD,33.66739,-84.43432
166196,166196,WILLINGHAM DR @ CHERRY ST,33.66833,-84.43707
184018,184018,OLD NATIONAL HWY@5403,33.608532,-84.471474
184020,184020,OLD NATIONAL HWY@JEROME RD,33.604168,-84.472252
184029,184029,OLD NATIONAL@BURDETT RD,33.596357,-84.468803
184030,184030,OLD NATIONAL HWY@LANTERN LN,33.594978,-84.468704
184032,184032,OLD NATIONAL HWY@LANTERN LN,33.593315,-84.468597
184034,184034,OLD NATIONAL HWY@WEXFORD DR,33.591091,-84.468803
184044,184044,OLD NATIONAL HWY@BURDETT RD,33.594955,-84.468369
159308,159308,CLEVELAND AVE SW@STEELE AVE SW,33.680813,-84.396477
122009,122009,BEECHER RD SW@2359,33.725061,-84.464352
122018,122018,BOULEVARD LORRAINE@MONTROSE AVE,33.719625,-84.458224
777656,777656,RIVEREDGE PKY@NORTHSIDE DR,33.910226,-84.433061
122046,122046,CAMPBELLTON RD SW@HADLOCK ST SW,33.711277,-84.44561
108120,108120,SNAPFINGER RD@CHESTNUT HILL CIR,33.729214,-84.238503
108122,108122,SNAPFINGER RD@ROLLINGVIEW DR,33.728482,-84.237314
108124,108124,WESLEY CHAPEL RD@WESJAY LN,33.727219,-84.213844
108134,108134,WESLEY CHAPEL RD@MAPLEWOOD DR,33.729454,-84.214088
907683,114204,RALPH DAVID ABERNATH BLVD@MCDANIEL,33.736918,-84.402089
114236,114236,MCDANIEL ST@STEPHENS ST,33.734362,-84.401619
114238,114238,RALPH DAVID ABERNATH BLVD@METROPOL,33.738095,-84.408465
115004,115004,PRYOR ST SW@CRUMLEY ST SW,33.739694,-84.394814
120106,120106,NISKEY LAKE RD SW@1760,33.706569,-84.529189
122254,122254,CASCADE RD SW @ BOULEVARD LORRAINE SW,33.721928,-84.458075
122255,122255,CASCADE RD SW@VENETIAN DR ,33.721829,-84.465604
113042,113042,DONNELLY AVE@OAKLAND DR SW,33.732982,-84.426876
113044,113044,LAWTON ST SW@DONNELLY AVE SW,33.731787,-84.424246
113046,113046,LAWTON ST SW@WHITE ST SW,33.733505,-84.423256
113048,113048,LAWTON ST SW@MATHEWS ST SW,33.734436,-84.42321
115188,115188,HANK AARON DR @ BILL LUCAS DR SE,33.734406,-84.387848
115190,115190,HANK AARON DR SW@LITTLE ST SE,33.732845,-84.387749
115204,115204,HANK AARON DR SW @ LITTLE ST SE,33.733384,-84.388108
115206,115206,COOPER ST@DODD AVE,33.733492,-84.397325
121172,121172,CASCADE RD SW@WILLIS MILL RD SW,33.720726,-84.469124
114100,114100,METROPOLITAN PKY SW@SHELTON AVE SW,33.734077,-84.407982
777618,777618,CANDLER RD@2801,33.709895,-84.273194
777620,777620,CANDLER RD @ 2801,33.708187,-84.27323
211491,99971926,BOULEVARD NE@NORTH AVE NE,33.771077,-84.371665
211492,99971927,N DRUID HILLS RD NE @ BRIARCLIFF RD,33.827591,-84.329827
211493,99971928,EXECUTIVE PARK S @ CHANTILLY DR,33.82699,-84.3432
211494,99971929,CHANTILLY DR NE@1680,33.82647,-84.345147
211495,99971930,CHANTILLY DR NE@CHESHIRE BRIDGE RD,33.823193,-84.351098
211551,99971993,WINDWARD PKY W @ CINGULAR WAY,34.088897,-84.273549
211552,99971992,WINDWARD PKY W @ CINGULAR WAY,34.089184,-84.273593
211601,99972058,JOHNSON FERRY RD NE @ WADDESTON WAY,33.893443,-84.330342
211602,99972057,JOHNSON FERRY RD NE @ WADDESTON WAY,33.893515,-84.330342
211554,99971995,MEMORIAL DR @ 3978,33.764675,-84.255757
211656,99972112,KIMBERLY MILL RD @ KIMBERLY MILL LN,33.575852,-84.489105
211484,99971919,WEE KIRK RD SE@HORSE SHOE DR SE,33.699869,-84.309938
211485,99971920,HORSE SHOE DR SE@APACHE TRL SE,33.698912,-84.309982
211486,99971921,SOMBRERO WAY SE@STIRRUP LN SE,33.697774,-84.308689
211487,99971922,CORRAL SR SE@SOMBRERO WAY SE,33.697855,-84.306647
211488,99971923,CORRAL DR SE@GRESHAM RD SE,33.698848,-84.306103
211654,99972111,JESSE HILL JR DR NE @ AUBURN AVE NE,33.755866,-84.380223
211671,99972128,E PONCE DE LEON AVE @ PALOMA DR,33.786699,-84.264754
211672,99972129,N ROYAL ATLANTA DR @ TUCKERSTONE PKY,33.859652,-84.198891
211713,99972176,EAST DEKALB HEALTH CENTER,33.73935,-84.123924
211700,99972148,STEPHENS ST SW @ COLEMAN ST SW,33.73453,-84.403814
211701,99972149,STEPHENS ST SW @ COLEMAN ST SW,33.734423,-84.403782
211693,99972150,STEPHENS ST SW @ HUMPHRIES ST SW,33.7345,-84.40517
211694,99972151,HUMPHRIES ST SW @ STEPHENS ST SW,33.734547,-84.405227
211695,99972152,HUMPHRIES ST @ R D ABERNATHY BLVD,33.736436,-84.404675
211696,99972153,HUMPHRIES ST @ R D ABERNATHY BLVD,33.736186,-84.404859
211721,99972185,ISA DR SE @ KIPLING ST SE,33.700458,-84.350645
211722,99972186,KIPLING ST SE @ 1088,33.701506,-84.351036
211723,99972187,CLIFTON SPRINGS HEALTH CENTER,33.692594,-84.262675
211724,99972188,CLIFTON SPRINGS RD @ COLONIAL PKY,33.690771,-84.270085
211725,99972189,FAIRBURN RD SW @ 3070,33.671535,-84.514315
211548,99971989,EXECUTIVE PARK S @ EXECUTIVE PARK DR,33.828136,-84.33876
211549,99971990,WENDELL DR SW@WENDELL CT SW,33.766713,-84.520928
211550,99971991,WENDELL DR SW @ WENDELL CT SW,33.766624,-84.520852
211621,99972077,W PONCE DE LEON AVE @ 335,33.775622,-84.300876
211667,99972124,HARLAN RD @ PEYTON RD ,33.744373,-84.478936
211714,99972175,GEORGIA AVE @ HANK AARON DR,33.736903,-84.387763
211496,99971931,N HAIRSTON RD @ E PONCE DE LEON AVE,33.825612,-84.195965
211497,99971932,N DRUID HILLS RD NE @ 2250,33.828521,-84.331198
211498,99971933,PERRY BLVD NW@ODESSA DR,33.794426,-84.449101
211955,99972303,14TH ST NE @ 14TH PL,33.786433,-84.378776
211956,99972304,14TH ST NE @ 14TH PL,33.786549,-84.379407
211957,99972305,ABNER PL @ 2224,33.802102,-84.460394
211958,99972306,ORMOND ST SW @ POLLARD BLVD,33.731844,-84.390618
211959,99972307,SHAMROCK DR @ IRISH LN,33.728075,-84.257409
211652,99972109,JOHNSON FERRY RD NE @ 2221,33.891018,-84.322773
211876,99972213,WINTERS CHAPEL RD @ PEACHTREE INDUSTRIAL BLVD,33.931676,-84.265165
211877,99972214,LONGVIEW DR @ ELLWYN DR,33.908082,-84.30383
211878,99972215,MORELAND AVE NE @ 326,33.76344,-84.349285
211879,99972216,PANOLA RD @ DIVIDEND DR,33.716303,-84.165644
211880,99972217,PANOLA RD @ DIVIDEND DR,33.716195,-84.165503
211881,99972218,RAINBOW DR @ SLUMBER TRL,33.707761,-84.228504
211882,99972219,DEKALB INDUSTRIAL WAY @ RIMINGTON LN,33.785147,-84.276283
211883,99972220,BOULEVARD GRANADA @ CASCADE RD,33.722013,-84.464189
779808,99972290,NO PASSENGERS - ALPHARETTA HWY @ HOLCOMB BRIDGE RD ,34.036457,-84.343587
211945,99972291,OLD FAIRBURN RD @ CAMP CREEK PKY,33.659558,-84.529477
211592,99972044,HARPER RD SE @ JERNIGAN DR SE,33.696817,-84.37237
211943,99972288,HIGHLAND AVE @ CORLEY ST,33.761269,-84.366223
211944,99972289,ACADEMY ST @ S MAIN ST,34.075493,-84.294222
211986,99972337,RIVEREDGE PKY NW @ 2100,33.909379,-84.439012
211574,99972008,BUFORD HWY NE @ CUTIS DR NE,33.836692,-84.336531
211916,99972255,NORTHSIDE DR NW @ TRABERT AVE NW,33.794839,-84.407889
211917,99972256,DALE LN SW @ COUNTRY CLUB LN SW,33.693889,-84.496044
211918,99972257,MEADOWLANE DR SW @ DALE LN SW,33.694003,-84.497586
211927,99972270,RIVER RD @ LINECREST RD,33.655262,-84.23365
211726,99972196,DEPARTMENT OF REVENUE,33.643159,-84.52329
212003,99972355,LUCILE AVE SW @ RALPH D ABERNATHY BLVD,33.742854,-84.437084
212004,99972356,NORTHSIDE PKY @ 4111,33.863732,-84.444464
211011,99971262,MORRIS RD@13125,34.10281,-84.255838
211012,99971263,NORTH POINT PKWY@CYPRESS CT,34.072864,-84.256269
211013,99971264,NORTH POINT PKWY @ CYPRESS CT,34.072712,-84.256477
211016,99971267,GILMER ST @ JESSE HILL JR DR (GRADY HOSPITAL),33.751774,-84.383057
210927,99971168,IRENE KIDD PKW@GUS THORNHILL JR DR,33.677696,-84.437013
210928,99971169,IRENE KIDD PKY @ GUS THORNHILL JR DR,33.677598,-84.436937
211479,99971914,SHAMROCK DR@IRISH LN,33.728003,-84.257333
211480,99971915,SHAMROCK DR@SANDUSKY DR,33.730321,-84.257276
211481,99971916,SHAMROCK DR @ MCAFEE RD,33.731449,-84.257276
211697,99972145,WALMART DR @ FAIRINGTON RD,33.700544,-84.169239
211689,99972146,MCDANIEL ST @ R D ABERNATHY BLVD,33.737038,-84.401687
211690,99972147,MCDANIEL ST @ R D ABERNATHY BLVD,33.73719,-84.401556
211664,99972121,MCAFEE RD @ LAUREL LN,33.731559,-84.260938
211665,99972122,IRWIN ST NE @ JACKSON ST NE,33.757676,-84.374636
211666,99972123,2ND AVE NE @ HOSEA L WILLIAMS DR NE,33.751331,-84.309678
211657,99972114,NORTHSIDE DR NW @ KINGSWOOD LN NW ,33.831777,-84.407405
211658,99972115,CHUPP RD @ COVINGTON HWY,33.706331,-84.115252
211659,99972116,CHUPP RD @ COVINGTON HWY,33.706394,-84.115447
211682,99972139,LAWRENCEVILLE HWY @ COFER CIR,33.858342,-84.203694
211598,99972054,LUCKIE ST NW @ PINE ST NW,33.767663,-84.396117
211595,99972053,MAIN ST @ E MOUNTAIN ST,33.808513,-84.170591
211585,99972037,BOLTON RD NW @ NORTHWEST DR NW,33.796281,-84.490187
211614,99972071,RUPERT RD @ LAGUNA DR,33.749772,-84.274696
211615,99972072,BELVEDERE LN @ 2885,33.750245,-84.271304
211616,99972073,WHITE OAK DR @ CAPISTRANA PL,33.74243,-84.270179
211617,99972074,LINE ST @ LINE CIR S,33.744144,-84.280178
211618,99972075,CARTER RD @ FAIRLEE DR,33.747105,-84.276002
211619,99972076,CARTER RD @ 1521,33.749021,-84.275903
211499,99971934,PERRY BLVD NW@ODESSA DR,33.794408,-84.44921
211500,99971935,AJAX DR NW@2223,33.79938,-84.460813
211501,99971936,NORTH AVE NW@CHARLOTTE PL NW,33.768458,-84.450593
211502,99971937,NORTH AVE NW@CHARLOTTE PL NW,33.768378,-84.450386
211503,99971938,MEMORIAL DR @ 5855,33.798995,-84.196553
211504,99971939,ENGLISH AVW NW@PELHAM ST NW,33.771393,-84.413507
211505,99971940,ENGLISH AVE NW@NORTH AVE NW,33.77014,-84.413506
211506,99971941,ENGLISH AVE NW @ C M ALEXANDER BLVD,33.768323,-84.413504
211507,99971942,JOSEPH E BOONE BLVD NW @ W LAKE DR NW,33.763493,-84.439636
211508,99971943,JOSEPH E BOONE BLVD @ LANIER ST NW,33.763574,-84.439452
211720,99972184,FAIRINGTON RD @ WILLOWICK DR,33.702732,-84.153145
211528,99971968,GEORGIA AVE SE@GRANT ST SE,33.736667,-84.376209
211529,99971969,GEORGIA AVE SE@CHEROKEE AVE SE,33.736624,-84.373753
211650,99972106,JONESBORO RD SE @ 2491,33.685335,-84.364793
211668,99972125,NORTHSIDE DR SW @ STONEWALL ST SW,33.749917,-84.403949
211702,99972166,WELCOME ALL RD SW @ 4125,33.642381,-84.522669
211703,99972167,WELCOME ALL RD SW @ 4125,33.64325,-84.52215
211728,99972192,POLLARD BLVD @ RALPH D ABERNATHY BLVD,33.736248,-84.390893
211687,99972135,DUNWOODY PL @ 8250,33.989445,-84.342049
211517,99971954,FLOWERS RD S@WOODCOCK BLVD,33.875459,-84.269879
210931,99971172,REDWING CIR@DEL RIO TER,33.754413,-84.236643
210932,99971173,REWING CIR@W AUSTIN RD,33.752944,-84.23583
210933,99971174,REWING CIR@TURNER HEIGHTS DR,33.751968,-84.235255
210936,99971177,DEFOORS FERRY RD@2788,33.820634,-84.447793
210937,99971178,GLENRIDGE DR@HIGHPOINT RD,33.907191,-84.364895
210940,99971181,RAINBOW DR@RAINBOW PKWY,33.708031,-84.229862
211030,99971273,VIRGINIA AVE@HOWELL SLADE CIR,33.659762,-84.448377
211031,99971272,VIRGINIA AVE@HOWELL SLADE CIR,33.6597,-84.448486
211675,99972132,JACKSON ST NE @ OLD WHEAT ST NE,33.755904,-84.374287
211676,99972133,CHAMBLEE TUCKER RD @ TUCKER NORCROS,33.880579,-84.2191
211683,99972134,LAVISTA RD NE @ WEMBLEY CT NE,33.816716,-84.31628
211546,99971987,PEACHTREE CENTER AVE @ RALPH MCGILL BLVD ,33.764447,-84.38572
211547,99971988,LINE ST@FAIRLEE DR,33.747,-84.28022
211587,99972038,BOLTON RD NW @ 1481,33.795635,-84.490838
211589,99972040,FLAT SHOALS RD SE @ 2ND AVE,33.718811,-84.309228
211590,99972041,FLAT SHOALS RD @ COOK RD,33.716322,-84.306708
211591,99972042,HARPER RD SE @ JERNIGAN DR SE,33.696745,-84.372414
211649,99972107,JONESBORO RD SE @ 2520,33.685433,-84.364673
211710,99972174,MEMORIAL DR @ N HAIRSTON RD,33.802098,-84.194198
211572,99972021,MARIETTA ST NW @ 491,33.766373,-84.397584
211573,99972022,LUCKIE ST NW @ MERRITTS AVE,33.768881,-84.396031
779800,99972023,NO PASSENGERS - CHUPP RD @ LITHONIA INDUSTRIAL BLVD ,33.706885,-84.130233
779801,99972024,NO PASSENGERS - MORELAND AVE @ CONSTITUTION RD,33.692312,-84.349534
779802,99972025,NO PASSENGERS - LANDRUM DR @ CHILDRESS DR,33.706361,-84.488444
779803,99972026,NO PASSENGERS - NORTHEAST EXPY @ CLAIRMONT RD,33.839825,-84.313034
779805,99972028,NO PASSENGERS - STONE MOUNTAIN LITHONIA RD @ ROCKBRIDGE RD,33.7866,-84.162662
779806,99972029,NO PASSENGERS - ROCKBRIDGE RD @ STONE MOUNTAIN LITHONIA  RD,33.786672,-84.16289
779807,99972030,NO PASSENGERS - NORTHEAST EXPY @ CLAIRMONT RD,33.841024,-84.313295
211631,99972081,BOULEVARD SE @ DECATUR ST SE,33.751591,-84.371142
211518,99971955,FLOWERS RDS@WOODCOCK BLVD,33.875763,-84.269356
211519,99971957,2ND AVE SE@FLAT SHOALS RD SE,33.718864,-84.309185
211520,99971958,AJAX DR NW@ADDISON PL NW,33.799665,-84.461793
211599,99972055,BEST RD @ 4736,33.627067,-84.457975
211653,99972110,OUSLEY CT @ CANDLER RD,33.720431,-84.276725
211423,99971828,MILIAM LN @ VILLAGE RIDGE DR,33.720302,-84.268043
211613,99972067,BOLTON RD NW @ DONALD L HOLLOWELL PKY,33.7877,-84.494628
211660,99972117,MAIN ST @ WIGGINS ST,33.7114,-84.107263
211661,99972118,MAIN ST @ KLONDIKE RD,33.709303,-84.110431
211543,99971984,W WESLEY RD NW@HOWELL MILL RD NW,33.82872,-84.414617
211560,99972002,MEMORIAL DR @ RAYS RD,33.798759,-84.22031
211575,99972009,BOULEVARD @ DELMAR AVE,33.732097,-84.368218
211594,99972045,BROWNS MILL RD SE @ 2045,33.698302,-84.374457
211620,99972070,SAN GABRIEL AVE @ LAGUNA DR,33.749295,-84.268794
211622,99972079,BOULEVARD  SE @ CHAMBERLAIN ST SE,33.753837,-84.371948
211623,99972080,BOULEVARD SE @ EDGEWOOD AVE SE,33.754258,-84.37197
212009,99972361,SURREY TRL @ MONTILLY CIR,33.60258,-84.466462
210069,99970475,S HAIRSTON RD@ELAM RD,33.772632,-84.194008
210070,99970476,S HAIRSTON RD@MARTINS CROSSING RD,33.776748,-84.192381
210071,99970477,S HAIRSTON RD@MARTIN CROSSING RD,33.776927,-84.192402
210072,99970478,S HAIRSTON RD@FAIRFOREST DR,33.783006,-84.193817
210073,99970479,S HAIRSTON RD@FAIRFOREST DR,33.783534,-84.194164
210074,99970480,S HAIRSTON RD@ROCKBRIDGE RD,33.786991,-84.195604
210075,99970481,S HAIRSTON RD @ ROCKBRIDGE RD,33.786606,-84.195703
900096,99970150,BRIARWOOD RD@1775,33.84286,-84.322807
900097,99970151,BRIARWOOD RD@1750,33.842922,-84.322753
211581,99972036,ROOSEVELT HW @ 6725,33.548524,-84.60588
211711,99972177,FLOWERS RD S @ BRANDYWINE RD,33.873097,-84.269434
211632,99972082,BOULEVARD SE @ DECATUR ST SE,33.751761,-84.370838
211633,99972083,PIEDMONT AVE NE @ J W DOBBS AVE NE,33.756984,-84.382072
211634,99972085,J W DOBBS AVE NE @ COURTLAND ST NE,33.757054,-84.383855
211635,99972089,J W DOBBS AVE NE @ COURTLAND ST NE,33.757117,-84.383626
211636,99972092,J W DOBBS AVE NE @ PIEDMONT AVE NE,33.757049,-84.382109
211637,99972094,J W DOBBS AVE NE @ PIEDMONT AVE NE,33.757091,-84.382083
211638,99972095,J W DOBBS AVE NE @ JESSE HILL JR DR,33.757352,-84.38018
211639,99972096,J W DOBBS AVE NE @ JESSE HILL JR DR,33.757432,-84.380126
211640,99972097,IRWIN ST NE @ HILLIARD ST NE,33.75772,-84.376571
211641,99972098,IRWIN ST NE @ HILLIARD ST NE,33.757783,-84.376452
211642,99972099,IRWIN ST NE @ JACKSON ST NE,33.757739,-84.37419
211717,99972181,HABERSHAM DR @ KNOLL DR,33.725169,-84.285427
211576,99972010,LUCKIE ST NW @ MERRITTS AVE ,33.768952,-84.396129
211564,99972011,LUCKIE ST NW @ IVAN ALLEN BLVD NW,33.764799,-84.396179
211565,99972012,LUCKIE ST NW @ MILLS ST NW,33.7653,-84.396093
211600,99972056,MEMORIAL DR @ 6130,33.80526,-84.188753
211651,99972108,JOHNSON FERRY RD NE @ 2221,33.891009,-84.323046
211669,99972126,N DECATUR RD NE @ EMORY DR NE,33.78974,-84.318774
211596,99972048,MAIN ST @ JAMES B RIVERS MEMORIAL,33.811467,-84.171096
211597,99972049,NORTHSIDE PKY NW @ MT PARAN RD NW ,33.863423,-84.440022
211558,99971999,JONESBORO RD SE @ SPRINGSIDE DR,33.676632,-84.369904
211559,99972000,JONESBORO RD SE @ 2920,33.674635,-84.370684
211566,99972013,LUCKIE ST NW @ HUNNICUTT ST NW,33.766598,-84.396083
211567,99972014,LUCKIE ST NW @ HUNNICUTT ST NW,33.766679,-84.396159
211568,99972015,W BROAD ST @ GA-138,33.573897,-84.567249
211569,99972017,LAWRENCEVILLE HWY @ 4TH ST,33.851262,-84.212174
211570,99972018,LAWRENCEVILLE HWY @ HUGH HOWELL RD,33.852388,-84.210082
211571,99972019,NORTHSIDE DR NW @ PEACHTREE BATTLE ,33.82416,-84.407615
211704,99972169,GLENWOOD AVE @ FAYETTEVILLE RD  ,33.740124,-84.311061
211555,99971996,CLAIRMONT RD NE @ CENTURY BLVD,33.845553,-84.315189
211556,99971997,ROOSEVELT HWY @ HERSCHEL RD,33.62858,-84.472098
211719,99972183,HERMOSA DR @ 2806,33.704701,-84.297693
211712,99972178,FLOWERS RD S @ BRANDYWINE RD,33.873132,-84.269325
211482,99971917,GOLDSMITH PARK & RIDE,33.811196,-84.182803
211483,99971918,MEMORIAL DR @ 5019 (GPTC - NORTH ENTRANCE),33.791597,-84.229075
211582,99972034,LINECREST RD @ DAVANA DR,33.650269,-84.248725
211583,99972035,CENTRAL AVE @ NEW PEACHTREE RD,33.902876,-84.278943
211611,99972068,WHITE OAK DR @ WELIKA DR,33.742924,-84.274222
211612,99972069,WHITE OAK DR @ 2868,33.742933,-84.272364
211715,99972179,MARIETTA ST @ BAKER ST NW,33.761335,-84.396057
211716,99972180,MAIN ST @ POPLAR SPRINGS RD,33.810035,-84.170882
211542,99971982,SAN GABRIEL AVE@SANTA MONICA DR,33.744694,-84.268808
211673,99972130,JW WILLIAMS SR LN @ HILLANDALE DR,33.705321,-84.167155
211674,99972131,JW WILLIAMS SR LN @ 5470,33.706231,-84.164632
211655,99972113,W POINT AVE @ BEST RD,33.6396,-84.457812
211510,99971944,MARTIN LUTHER KING J DR SW@BARFIELD,33.751904,-84.461524
211511,99971945,MARTIN LUTHER KING J DR SW@WYNNWOOD,33.750628,-84.458457
211512,99971949,BARGE RD SW@CAMPBELLTON RD SW,33.690508,-84.506214
